# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 3 5 2.16032e+06 6.83743e+12 6.83507e+12 3.37951e+13 1.04929e+14
0 3 6 2.06249e+06 6.11008e+12 6.10848e+12 3.20216e+13 1.04434e+14
0 3 7 2.02946e+06 5.88705e+12 5.88643e+12 3.09303e+13 1.03710e+14
0 4 0 2.18319e+06 6.99237e+12 6.98878e+12 3.95626e+13 1.05536e+14
0 4 1 2.12801e+06 6.57205e+12 6.56852e+12 3.84091e+13 1.05698e+14
0 4 2 2.04936e+06 6.04031e+12 6.03849e+12 3.19653e+13 1.04672e+14
0 4 3 2.17891e+06 6.93667e+12 6.93438e+12 3.71748e+13 1.04885e+14
0 4 4 2.10318e+06 6.38846e+12 6.38706e+12 3.26542e+13 1.04328e+14
0 4 5 2.11658e+06 6.48950e+12 6.48610e+12 4.03567e+13 1.05405e+14
0 4 6 2.05583e+06 6.05457e+12 6.05367e+12 3.08131e+13 1.03972e+14
0 4 7 2.08911e+06 6.28009e+12 6.27961e+12 3.15002e+13 1.03713e+14
0 5 0 2.07126e+06 6.17807e+12 6.17697e+12 3.21848e+13 1.04079e+14
0 5 1 2.10405e+06 6.40795e+12 6.40506e+12 3.55861e+13 1.05329e+14
0 5 2 2.18359e+06 7.00030e+12 6.99591e+12 4.01455e+13 1.06082e+14
0 5 3 2.16190e+06 6.83404e+12 6.82979e+12 4.03818e+13 1.05956e+14
0 5 4 2.09423e+06 6.33372e+12 6.33177e+12 3.51218e+13 1.04651e+14
0 5 5 2.13439e+06 6.64647e+12 6.64377e+12 3.80821e+13 1.04842e+14
0 5 6 1.98974e+06 5.59421e+12 5.59330e+12 3.19343e+13 1.04017e+14
0 5 7 2.07202e+06 6.18620e+12 6.18499e+12 3.37846e+13 1.04029e+14
0 6 0 2.09558e+06 6.37432e+12 6.37258e+12 3.40963e+13 1.04545e+14
0 6 1 2.12397e+06 6.49353e+12 6.49055e+12 3.53720e+13 1.05530e+14
0 6 2 2.15955e+06 6.77951e+12 6.77616e+12 3.61145e+13 1.05612e+14
0 6 3 2.09393e+06 6.34612e+12 6.34349e+12 3.64278e+13 1.05112e+14
0 6 4 2.11069e+06 6.42873e+12 6.42721e+12 3.38933e+13 1.04459e+14
0 6 5 2.07839e+06 6.20598e+12 6.20518e+12 3.04552e+13 1.03921e+14
0 6 6 2.06077e+06 6.11231e+12 6.10961e+12 3.77999e+13 1.04823e+14
0 6 7 2.08424e+06 6.24419e+12 6.24196e+12 3.56837e+13 1.04925e+14
0 7 0 2.22903e+06 7.32231e+12 7.31738e+12 4.12754e+13 1.06085e+14
0 7 1 2.08302e+06 6.21296e+12 6.21120e+12 3.18753e+13 1.04783e+14
0 7 2 2.18430e+06 6.94289e+12 6.93855e+12 4.16889e+13 1.06065e+14
0 7 3 2.09230e+06 6.28763e+12 6.28562e+12 3.40457e+13 1.04719e+14
0 7 4 2.14622e+06 6.70057e+12 6.69862e+12 3.36049e+13 1.04648e+14
0 7 5 2.13509e+06 6.64270e+12 6.63986e+12 3.75382e+13 1.05203e+14
0 7 6 2.15726e+06 6.77995e+12 6.77689e+12 3.83492e+13 1.05244e+14
0 7 7 2.08528e+06 6.24160e+12 6.23986e+12 3.35202e+13 1.04556e+14
1 0 0 2.03825e+06 5.93496e+12 5.93334e+12 3.22283e+13 1.04470e+14
1 0 1 2.23069e+06 7.31853e+12 7.31444e+12 3.99142e+13 1.05775e+14
1 0 2 2.12208e+06 6.54860e+12 6.54556e+12 3.42745e+13 1.05436e+14
1 0 3 2.17586e+06 6.89874e+12 6.89486e+12 3.88824e+13 1.05968e+14
1 0 4 2.13256e+06 6.61070e+12 6.60730e+12 3.70159e+13 1.05583e+14
1 0 5 2.06316e+06 6.11579e+12 6.11426e+12 3.44786e+13 1.04268e+14
1 0 6 1.98501e+06 5.57354e+12 5.57320e+12 2.96070e+13 1.03599e+14
1 0 7 2.06299e+06 6.10014e+12 6.09846e+12 3.40610e+13 1.04377e+14
1 1 0 2.10666e+06 6.40634e+12 6.40448e+12 3.35456e+13 1.04652e+14
1 1 1 2.06818e+06 6.13996e+12 6.13737e+12 3.52128e+13 1.05129e+14
1 1 2 2.20055e+06 7.10867e+12 7.10365e+12 4.29245e+13 1.06302e+14
1 1 3 2.13934e+06 6.63062e+12 6.62834e+12 3.32776e+13 1.04996e+14
1 1 4 2.08507e+06 6.25229e+12 6.25029e+12 3.58432e+13 1.04639e+14
1 1 5 2.12018e+06 6.52703e+12 6.52504e+12 3.54494e+13 1.04560e+14
1 1 6 2.09943e+06 6.37573e+12 6.37377e+12 3.56406e+13 1.04452e+14
1 1 7 2.07970e+06 6.26496e+12 6.26266e+12 3.52394e+13 1.04709e+14
1 2 0 1.99928e+06 5.66707e+12 5.66610e+12 3.09745e+13 1.04137e+14
1 2 1 2.15777e+06 6.79752e+12 6.79490e+12 3.63210e+13 1.05078e+14
1 2 2 2.10964e+06 6.45539e+12 6.45275e+12 3.41722e+13 1.05186e+14
1 2 3 2.03692e+06 5.93126e+12 5.92927e+12 3.48315e+13 1.04640e+14
1 2 4 2.15832e+06 6.78924e+12 6.78657e+12 3.67914e+13 1.04835e+14
1 2 5 2.04750e+06 6.02212e+12 6.02100e+12 3.21024e+13 1.03982e+14
1 2 6 2.08675e+06 6.25926e+12 6.25811e+12 3.17979e+13 1.04175e+14
1 2 7 2.03568e+06 5.93588e+12 5.93433e+12 3.28609e+13 1.04319e+14
1 3 0 2.09679e+06 6.34635e+12 6.34409e+12 3.40037e+13 1.04965e+14
1 3 1 2.08930e+06 6.28471e+12 6.28290e+12 3.31663e+13 1.04575e+14
1 3 2 2.02737e+06 5.84934e+12 5.84813e+12 3.29211e+13 1.04195e+14
1 3 3 2.08542e+06 6.25130e+12 6.24888e+12 3.42125e+13 1.05033e+14
1 3 4 2.15527e+06 6.76433e+12 6.76073e+12 3.87037e+13 1.05658e+14
1 3 5 2.12247e+06 6.53674e+12 6.53433e+12 3.52047e+13 1.04901e+14
1 3 6 2.06645e+06 6.14340e+12 6.14236e+12 3.28676e+13 1.04114e+14
1 3 7 2.08609e+06 6.27981e+12 6.27847e+12 3.35629e+13 1.04246e+14
1 4 0 2.09351e+06 6.30859e+12 6.30566e+12 3.62637e+13 1.05402e+14
1 4 1 2.08110e+06 6.25443e+12 6.25155e+12 3.66800e+13 1.05474e+14
1 4 2 2.08547e+06 6.25901e+12 6.25627e+12 3.69408e+13 1.05394e+14
1 4 3 2.13459e+06 6.63022e+12 6.62837e+12 3.36323e+13 1.04666e+14
1 4 4 2.16121e+06 6.82625e+12 6.82287e+12 3.90037e+13 1.05252e+14
1 4 5 2.05613e+06 6.04420e+12 6.04187e+12 3.62962e+13 1.04922e+14
1 4 6 2.18284e+06 6.96722e+12 6.96456e+12 3.68054e+13 1.04940e+14
1 4 7 2.08132e+06 6.20778e+12 6.20658e+12 3.25047e+13 1.04252e+14
1 5 0 2.17605e+06 6.91661e+12 6.91326e+12 3.97284e+13 1.05451e+14
1 5 1 2.20525e+06 7.14574e+12 7.14056e+12 4.11523e+13 1.06563e+14
1 5 2 2.12766e+06 6.55856e+12 6.55511e+12 3.62667e+13 1.05657e+14
1 5 3 2.11650e+06 6.48836e+12 6.48613e+12 3.44009e+13 1.04868e+14
1 5 4 2.00299e+06 5.67494e+12 5.67454e+12 2.93249e+13 1.03689e+14
1 5 5 2.15820e+06 6.77136e+12 6.76880e+12 3.73230e+13 1.04935e+14
1 5 6 2.04453e+06 5.97736e+12 5.97691e+12 3.04169e+13 1.03639e+14
1 5 7 2.05717e+06 6.06447e+12 6.06345e+12 3.31833e+13 1.04092e+14
1 6 0 2.08537e+06 6.25578e+12 6.25385e+12 3.37453e+13 1.04742e+14
1 6 1 2.18726e+06 7.01833e+12 7.01399e+12 4.10954e+13 1.05912e+14
1 6 2 2.05441e+06 6.04024e+12 6.03836e+12 3.11839e+13 1.04837e+14
1 6 3 2.15178e+06 6.72386e+12 6.71957e+12 4.27335e+13 1.05965e+14
1 6 4 2.05503e+06 6.05389e+12 6.05290e+12 3.25743e+13 1.04051e+14
1 6 5 2.08520e+06 6.24060e+12 6.23953e+12 3.27687e+13 1.04057e+14
1 6 6 2.13318e+06 6.61126e+12 6.60899e+12 3.78361e+13 1.04701e+14
1 6 7 2.06981e+06 6.16184e+12 6.15965e+12 3.61467e+13 1.04693e+14
1 7 0 1.98213e+06 5.53642e+12 5.53554e+12 3.25372e+13 1.03952e+14
1 7 1 2.00845e+06 5.71336e+12 5.71256e+12 2.95135e+13 1.04103e+14
1 7 2 2.18507e+06 7.00660e+12 7.00314e+12 3.68778e+13 1.05437e+14
1 7 3 2.16829e+06 6.84733e+12 6.84273e+12 4.01757e+13 1.06356e+14
1 7 4 2.14910e+06 6.73004e+12 6.72684e+12 3.68393e+13 1.05476e+14
1 7 5 2.19446e+06 7.05628e+12 7.05333e+12 3.64363e+13 1.05017e+14
1 7 6 2.09778e+06 6.35922e+12 6.35609e+12 3.80594e+13 1.05287e+14
1 7 7 2.03019e+06 5.90584e+12 5.90499e+12 3.05762e+13 1.03938e+14
2 0 0 2.10223e+06 6.36971e+12 6.36727e+12 3.75285e+13 1.04934e+14
2 0 1 2.06469e+06 6.11057e+12 6.10895e+12 3.23124e+13 1.04476e+14
2 0 2 2.12446e+06 6.55113e+12 6.54850e+12 3.65353e+13 1.04987e+14
2 0 3 2.12787e+06 6.56916e+12 6.56569e+12 3.76241e+13 1.05686e+14
2 0 4 2.11316e+06 6.46590e+12 6.46421e+12 3.21202e+13 1.04557e+14
2 0 5 2.04543e+06 5.99691e+12 5.99611e+12 3.23184e+13 1.03816e+14
2 0 6 2.09943e+06 6.33556e+12 6.33419e+12 3.42632e+13 1.04131e+14
2 0 7 2.07460e+06 6.20796e+12 6.20631e+12 3.24807e+13 1.04263e+14
2 1 0 2.09731e+06 6.36137e+12 6.35928e+12 3.48870e+13 1.04801e+14
2 1 1 2.16721e+06 6.84398e+12 6.84152e+12 3.47654e+13 1.05044e+14
2 1 2 2.18424e+06 6.99948e+12 6.99564e+12 3.73943e+13 1.05838e+14
2 1 3 2.17732e+06 6.92859e+12 6.92463e+12 4.03920e+13 1.05792e+14
2 1 4 1.94720e+06 5.32896e+12 5.32856e+12 2.91881e+13 1.03379e+14
2 1 5 2.13061e+06 6.60567e+12 6.60481e+12 3.35444e+13 1.03787e+14
2 1 6 2.04876e+06 5.98685e+12 5.98598e+12 3.25344e+13 1.04008e+14
2 1 7 2.05638e+06 6.06526e+12 6.06331e+12 3.30132e+13 1.04606e+14
2 2 0 2.09375e+06 6.30527e+12 6.30247e+12 3.65258e+13 1.05305e+14
2 2 1 2.08265e+06 6.26094e+12 6.25765e+12 3.86479e+13 1.05572e+14
2 2 2 2.11230e+06 6.45674e+12 6.45310e+12 3.82016e+13 1.05755e+14
2 2 3 2.07706e+06 6.20252e+12 6.20024e+12 3.44528e+13 1.04963e+14
2 2 4 2.01869e+06 5.79628e+12 5.79503e+12 3.13089e+13 1.04122e+14
2 2 5 2.10002e+06 6.35336e+12 6.35250e+12 3.23734e+13 1.03975e+14
2 2 6 2.13534e+06 6.62675e+12 6.62394e+12 3.91648e+13 1.05150e+14
2 2 7 2.18532e+06 6.99419e+12 6.98935e+12 4.11350e+13 1.06358e+14
2 3 0 2.15686e+06 6.78352e+12 6.77986e+12 3.84351e+13 1.05775e+14
2 3 1 2.14651e+06 6.68787e+12 6.68514e+12 3.56554e+13 1.05140e+14
2 3 2 2.06586e+06 6.14258e+12 6.14092e+12 3.23931e+13 1.04343e+14
2 3 3 2.07054e+06 6.16948e+12 6.16730e+12 3.61418e+13 1.04866e+14
2 3 4 2.13925e+06 6.69817e+12 6.69547e+12 3.50063e+13 1.05084e+14
2 3 5 2.09844e+06 6.34232e+12 6.33959e+12 3.53421e+13 1.05181e+14
2 3 6 2.14455e+06 6.68663e+12 6.68313e+12 3.93800e+13 1.05486e+14
2 3 7 2.13367e+06 6.58817e+12 6.58539e+12 3.60874e+13 1.05246e+14
2 4 0 2.14219e+06 6.67495e+12 6.67187e+12 3.66477e+13 1.05351e+14
2 4 1 2.17942e+06 6.98387e+12 6.97994e+12 3.95033e+13 1.05616e+14
2 4 2 2.12972e+06 6.56436e+12 6.56224e+12 3.56643e+13 1.04780e+14
2 4 3 2.04326e+06 5.97751e+12 5.97594e+12 3.30145e+13 1.04309e+14
2 4 4 2.01227e+06 5.77950e+12 5.77847e+12 3.11719e+13 1.04065e+14
2 4 5 2.16928e+06 6.86556e+12 6.86184e+12 4.10522e+13 1.05666e+14
2 4 6 2.06870e+06 6.14600e+12 6.14414e+12 3.17169e+13 1.04773e+14
2 4 7 2.15088e+06 6.74591e+12 6.74356e+12 3.51190e+13 1.04872e+14
2 5 0 2.15195e+06 6.73947e+12 6.73752e+12 3.21175e+13 1.04748e+14
2 5 1 2.09810e+06 6.35289e+12 6.34964e+12 3.73510e+13 1.05563e+14
2 5 2 2.07236e+06 6.19977e+12 6.19719e+12 3.43560e+13 1.05023e+14
2 5 3 2.06974e+06 6.15123e+12 6.15004e+12 3.17477e+13 1.04210e+14
2 5 4 2.15482e+06 6.76949e+12 6.76814e+12 3.41694e+13 1.04245e+14
2 5 5 2.19210e+06 7.01822e+12 7.01448e+12 3.96415e+13 1.05563e+14
2 5 6 2.08086e+06 6.20689e+12 6.20517e+12 3.49633e+13 1.04570e+14
2 5 7 2.09610e+06 6.32226e+12 6.32077e+12 3.29827e+13 1.04373e+14
2 6 0 2.19017e+06 7.03313e+12 7.03017e+12 3.79486e+13 1.05115e+14
2 6 1 2.19892e+06 7.08955e+12 7.08641e+12 3.71479e+13 1.05285e+14
2 6 2 2.08616e+06 6.28552e+12 6.28333e+12 3.55285e+13 1.04781e+14
2 6 3 2.04804e+06 6.01673e+12 6.01472e+12 3.36600e+13 1.04785e+14
2 6 4 2.05724e+06 6.05414e+12 6.05375e+12 3.03852e+13 1.03644e+14
2 6 5 2.17006e+06 6.86031e+12 6.85767e+12 3.83349e+13 1.04819e+14
2 6 6 2.17574e+06 6.93282e+12 6.92990e+12 3.78062e+13 1.05022e+14
2 6 7 2.10998e+06 6.42304e+12 6.42112e+12 3.53810e+13 1.04538e+14
2 7 0 2.02873e+06 5.86927e+12 5.86853e+12 2.97738e+13 1.03822e+14
2 7 1 2.06900e+06 6.16603e+12 6.16392e+12 3.66082e+13 1.04721e+14
2 7 2 2.17179e+06 6.87073e+12 6.86789e+12 3.81234e+13 1.05216e+14
2 7 3 2.20447e+06 7.10131e+12 7.09754e+12 3.59340e+13 1.05938e+14
2 7 4 2.03493e+06 5.94092e+12 5.93896e+12 3.34126e+13 1.04644e+14
2 7 5 1.97280e+06 5.46045e+12 5.46036e+12 2.89097e+13 1.03424e+14
2 7 6 2.06847e+06 6.15411e+12 6.15303e+12 3.31962e+13 1.04033e+14
2 7 7 2.08193e+06 6.25258e+12 6.25149e+12 3.39850e+13 1.04052e+14
3 0 0 2.16283e+06 6.81767e+12 6.81466e+12 3.57456e+13 1.05191e+14
3 0 1 2.07430e+06 6.20402e+12 6.20242e+12 3.21694e+13 1.04485e+14
3 0 2 2.04478e+06 6.02917e+12 6.02744e+12 3.37743e+13 1.04473e+14
3 0 3 2.13462e+06 6.62153e+12 6.61854e+12 3.52194e+13 1.05413e+14
3 0 4 2.10565e+06 6.43166e+12 6.42886e+12 3.86381e+13 1.04929e+14
3 0 5 2.01811e+06 5.80263e+12 5.80227e+12 3.05706e+13 1.03505e+14
3 0 6 2.13906e+06 6.62007e+12 6.61743e+12 3.83500e+13 1.05077e+14
3 0 7 2.09393e+06 6.33517e+12 6.33202e+12 3.85584e+13 1.05275e+14
3 1 0 2.15538e+06 6.74811e+12 6.74467e+12 3.60249e+13 1.05615e+14
3 1 1 2.09847e+06 6.37502e+12 6.37236e+12 3.62879e+13 1.05035e+14
3 1 2 2.06588e+06 6.11856e+12 6.11722e+12 3.08299e+13 1.04415e+14
3 1 3 2.14519e+06 6.71100e+12 6.70860e+12 3.65769e+13 1.04831e+14
3 1 4 2.08802e+06 6.29411e+12 6.29294e+12 3.34752e+13 1.04096e+14
3 1 5 2.06937e+06 6.14885e+12 6.14859e+12 3.12073e+13 1.03499e+14
3 1 6 2.04024e+06 5.93781e+12 5.93660e+12 3.28659e+13 1.04220e+14
3 1 7 2.10531e+06 6.39200e+12 6.38891e+12 3.73312e+13 1.05550e+14
3 2 0 2.06319e+06 6.11515e+12 6.11250e+12 3.52233e+13 1.05180e+14
3 2 1 2.12559e+06 6.53234e+12 6.52974e+12 3.57399e+13 1.05231e+14
3 2 2 2.11632e+06 6.53861e+12 6.53496e+12 4.04401e+13 1.05635e+14
3 2 3 2.13075e+06 6.60028e+12 6.59847e+12 3.50925e+13 1.04426e+14
3 2 4 2.00336e+06 5.66259e+12 5.66212e+12 3.10786e+13 1.03796e+14
3 2 5 2.03656e+06 5.92965e+12 5.92892e+12 3.09548e+13 1.03832e+14
3 2 6 2.01435e+06 5.75800e+12 5.75728e+12 2.96303e+13 1.03982e+14
3 2 7 2.16247e+06 6.81540e+12 6.81048e+12 4.14529e+13 1.06035e+14
3 3 0 2.02733e+06 5.88175e+12 5.88015e+12 3.16604e+13 1.04554e+14
3 3 1 2.09160e+06 6.28060e+12 6.27869e+12 3.50789e+13 1.04646e+14
3 3 2 2.01641e+06 5.78246e+12 5.78156e+12 3.18838e+13 1.03755e+14
3 3 3 2.04398e+06 5.95975e+12 5.95899e+12 3.32192e+13 1.03836e+14
3 3 4 2.09534e+06 6.33723e+12 6.33551e+12 3.50018e+13 1.04490e+14
3 3 5 2.12780e+06 6.55825e+12 6.55603e+12 3.56119e+13 1.04652e+14
3 3 6 2.15114e+06 6.73479e+12 6.73181e+12 3.71525e+13 1.05204e+14
3 3 7 2.02349e+06 5.80776e+12 5.80629e+12 3.13095e+13 1.04523e+14
3 4 0 2.10654e+06 6.40971e+12 6.40742e+12 3.56378e+13 1.04751e+14
3 4 1 2.03057e+06 5.88472e+12 5.88426e+12 2.95188e+13 1.03796e+14
3 4 2 2.07265e+06 6.18293e+12 6.18204e+12 3.23774e+13 1.03728e+14
3 4 3 2.13600e+06 6.64399e+12 6.64238e+12 3.50811e+13 1.04300e+14
3 4 4 2.15214e+06 6.72434e+12 6.72189e+12 3.77240e+13 1.04868e+14
3 4 5 2.13362e+06 6.61559e+12 6.61349e+12 3.76688e+13 1.04713e+14
3 4 6 2.06665e+06 6.14229e+12 6.14016e+12 3.67542e+13 1.04803e+14
3 4 7 2.07663e+06 6.21444e+12 6.21239e+12 3.45160e+13 1.04798e+14
3 5 0 2.15479e+06 6.79050e+12 6.78746e+12 3.84660e+13 1.05026e+14
3 5 1 2.03749e+06 5.92750e+12 5.92624e+12 3.15458e+13 1.04180e+14
3 5 2 2.12184e+06 6.51700e+12 6.51543e+12 3.46696e+13 1.04432e+14
3 5 3 2.07600e+06 6.21227e+12 6.20979e+12 3.62474e+13 1.05000e+14
3 5 4 2.10954e+06 6.42962e+12 6.42729e+12 3.62620e+13 1.04823e+14
3 5 5 2.12205e+06 6.48719e+12 6.48597e+12 3.30172e+13 1.04226e+14
3 5 6 1.99962e+06 5.68641e+12 5.68625e+12 2.94139e+13 1.03442e+14
3 5 7 2.01804e+06 5.80118e+12 5.79994e+12 3.31817e+13 1.04052e+14
3 6 0 2.07978e+06 6.18949e+12 6.18809e+12 3.47399e+13 1.04460e+14
3 6 1 2.00947e+06 5.70176e+12 5.70075e+12 3.29717e+13 1.04152e+14
3 6 2 2.06459e+06 6.08907e+12 6.08851e+12 3.03314e+13 1.03813e+14
3 6 3 2.07092e+06 6.15488e+12 6.15219e+12 3.71689e+13 1.05103e+14
3 6 4 2.03997e+06 5.93755e+12 5.93596e+12 3.31247e+13 1.04266e+14
3 6 5 2.07382e+06 6.13926e+12 6.13845e+12 3.17121e+13 1.04023e+14
3 6 6 2.06511e+06 6.14112e+12 6.14000e+12 3.15882e+13 1.03922e+14
3 6 7 2.10534e+06 6.40914e+12 6.40763e+12 3.48068e+13 1.04403e+14
3 7 0 2.13206e+06 6.60110e+12 6.59894e+12 3.53539e+13 1.04627e+14
3 7 1 2.14047e+06 6.63947e+12 6.63793e+12 3.43717e+13 1.04383e+14
3 7 2 2.09803e+06 6.33828e+12 6.33674e+12 3.27694e+13 1.04540e+14
3 7 3 2.13352e+06 6.60853e+12 6.60446e+12 4.05792e+13 1.05825e+14
3 7 4 2.12843e+06 6.62807e+12 6.62438e+12 3.80761e+13 1.05319e+14
3 7 5 2.07878e+06 6.22588e+12 6.22522e+12 3.13117e+13 1.03717e+14
3 7 6 2.12960e+06 6.58523e+12 6.58306e+12 3.67129e+13 1.04680e+14
3 7 7 2.14654e+06 6.70080e+12 6.69901e+12 3.51975e+13 1.04545e+14
4 0 0 2.12025e+06 6.49645e+12 6.49330e+12 3.83521e+13 1.05470e+14
4 0 1 2.13681e+06 6.63025e+12 6.62771e+12 3.62614e+13 1.04858e+14
4 0 2 2.14944e+06 6.75049e+12 6.74755e+12 3.83211e+13 1.05205e+14
4 0 3 2.07795e+06 6.21605e+12 6.21414e+12 3.36454e+13 1.04711e+14
4 0 4 2.09942e+06 6.38083e+12 6.37966e+12 3.20030e+13 1.04072e+14
4 0 5 2.03581e+06 5.94244e+12 5.94057e+12 3.38362e+13 1.04404e+14
4 0 6 2.10363e+06 6.42262e+12 6.42052e+12 3.39403e+13 1.04717e+14
4 0 7 2.06574e+06 6.13932e+12 6.13642e+12 3.52031e+13 1.05195e+14
4 1 0 2.16829e+06 6.84655e+12 6.84205e+12 3.97681e+13 1.06133e+14
4 1 1 2.07519e+06 6.21090e+12 6.20821e+12 3.70981e+13 1.05155e+14
4 1 2 2.12133e+06 6.50959e+12 6.50741e+12 3.58819e+13 1.04846e+14
4 1 3 2.06876e+06 6.15962e+12 6.15835e+12 3.37241e+13 1.04283e+14
4 1 4 2.08420e+06 6.24289e+12 6.24162e+12 3.33459e+13 1.04239e+14
4 1 5 2.20688e+06 7.14578e+12 7.14137e+12 3.99363e+13 1.05825e+14
4 1 6 2.07447e+06 6.20855e+12 6.20665e+12 3.38971e+13 1.04610e+14
4 1 7 2.13319e+06 6.61420e+12 6.61127e+12 3.61818e+13 1.05252e+14
4 2 0 2.05697e+06 6.05963e+12 6.05757e+12 3.47913e+13 1.04795e+14
4 2 1 2.07138e+06 6.15173e+12 6.15094e+12 3.00790e+13 1.04035e+14
4 2 2 2.15678e+06 6.78833e+12 6.78646e+12 3.63827e+13 1.04664e+14
4 2 3 2.02376e+06 5.84344e+12 5.84281e+12 3.23036e+13 1.03683e+14
4 2 4 2.12345e+06 6.53044e+12 6.52871e+12 3.65512e+13 1.04445e+14
4 2 5 2.22753e+06 7.29505e+12 7.29155e+12 3.94465e+13 1.05562e+14
4 2 6 2.13890e+06 6.64503e+12 6.64271e+12 3.44230e+13 1.04925e+14
4 2 7 2.17279e+06 6.89929e+12 6.89571e+12 3.91976e+13 1.05591e+14
4 3 0 2.12230e+06 6.51801e+12 6.51583e+12 3.56111e+13 1.04727e+14
4 3 1 2.04261e+06 5.97636e+12 5.97543e+12 3.14698e+13 1.03958e+14
4 3 2 2.10078e+06 6.38485e+12 6.38401e+12 3.34963e+13 1.03858e+14
4 3 3 2.03721e+06 5.92023e+12 5.92058e+12 3.03237e+13 1.03134e+14
4 3 4 1.97719e+06 5.52749e+12 5.52718e+12 3.10806e+13 1.03531e+14
4 3 5 2.02287e+06 5.83580e+12 5.83500e+12 3.20033e+13 1.03650e+14
4 3 6 2.13702e+06 6.64406e+12 6.64068e+12 3.88174e+13 1.05286e+14
4 3 7 2.16742e+06 6.85046e+12 6.84631e+12 4.08877e+13 1.06126e+14
4 4 0 2.03578e+06 5.93176e+12 5.93084e+12 3.27839e+13 1.04014e+14
4 4 1 2.15117e+06 6.73552e+12 6.73291e+12 3.99344e+13 1.04786e+14
4 4 2 2.09144e+06 6.29573e+12 6.29505e+12 3.20359e+13 1.03763e+14
4 4 3 2.02797e+06 5.89018e+12 5.88993e+12 3.11889e+13 1.03487e+14
4 4 4 2.00254e+06 5.70252e+12 5.70216e+12 3.05972e+13 1.03541e+14
4 4 5 2.00063e+06 5.70125e+12 5.70156e+12 2.77677e+13 1.03059e+14
4 4 6 2.12668e+06 6.57285e+12 6.57096e+12 3.44637e+13 1.04676e+14
4 4 7 2.11800e+06 6.51195e+12 6.50959e+12 3.61383e+13 1.05014e+14
4 5 0 2.09935e+06 6.33031e+12 6.32926e+12 3.20143e+13 1.04158e+14
4 5 1 2.15257e+06 6.73729e+12 6.73485e+12 3.89236e+13 1.04941e+14
4 5 2 2.10474e+06 6.42651e+12 6.42454e+12 3.51452e+13 1.04434e+14
4 5 3 2.09250e+06 6.34956e+12 6.34704e+12 3.52441e+13 1.04779e+14
4 5 4 2.12574e+06 6.55003e+12 6.54795e+12 3.77193e+13 1.04677e+14
4 5 5 2.03847e+06 5.91920e+12 5.91794e+12 3.38160e+13 1.04110e+14
4 5 6 2.03667e+06 5.94065e+12 5.93922e+12 3.25592e+13 1.04175e+14
